Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,D,alpha,beta,split_k_mode,split_k_slices,batch_count,raster_order,runtime_input_datatype_a,runtime_input_datatype_b,use_pdl,enable_sm90_mixed_dtype_shuffle_test,swizzle_size,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x2x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.80402,136.035,213727
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x2x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.847968,128.985,202650
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.80047,136.639,214675
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.801063,136.537,214516
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x2x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.804778,135.907,213525
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x2x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.805749,135.743,213268
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x2x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.806648,135.592,213031
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x2x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.810024,135.027,212143
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x1x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.268,86.2577,135521
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x1x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,1.3772,79.4181,124775
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x1x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,1.1309,96.7147,151950
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x1x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,1.22879,89.0104,139845
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x1x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.23858,88.307,138740
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x1x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.18128,92.5905,145470
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x1x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.26894,86.1942,135421
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x1x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.21751,89.835,141141
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x1x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.865495,126.373,198546
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x1x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,1.38859,78.7669,123752
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x1x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.767061,142.59,224025
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x1x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.874371,125.09,196531
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x1x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.866678,126.2,198275
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x1x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.770484,141.956,223030
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x1x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.894408,122.288,192128
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x1x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.84874,128.868,202466
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x2x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.826249,132.375,207977
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x2x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.889488,122.964,193190
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x2x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.825833,132.442,208082
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x2x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.823454,132.825,208683
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x2x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.826614,132.317,207885
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x2x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.836451,130.761,205440
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x2x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.827507,132.174,207661
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_2x2x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.83141,131.554,206686
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x4x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.618332,176.887,277910
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x4x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.760927,143.739,225831
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x4x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.608643,179.703,282334
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x4x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,0.619671,176.505,277309
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x4x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.618604,176.809,277788
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x4x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.62614,174.682,274445
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x4x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.636175,171.926,270115
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_1x4x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,4,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,0.644514,169.702,266621
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_1x2x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,32,128,1,1,1,0,0,0,3,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.504415,216.835,340673
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_1x2x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,32,128,1,1,1,0,0,0,3,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.520228,210.244,330318
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,8,tensorop,f32,256,32,128,1,1,1,0,0,0,2,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.737098,148.386,233131
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,4,tensorop,f32,256,32,128,1,1,1,0,0,0,3,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.508817,214.959,337726
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_1x2x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,32,128,1,1,1,0,0,0,3,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.504541,216.781,340588
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_1x2x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,8,tensorop,f32,256,32,128,1,1,1,0,0,0,2,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.74171,147.463,231682
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_1x2x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,32,128,1,1,1,0,0,0,3,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.493493,221.634,348213
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_1x2x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,8,tensorop,f32,256,32,128,1,1,1,0,0,0,2,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.734374,148.936,233996
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_4x1x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.37905,79.3118,124608
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_4x1x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,1.45327,75.2615,118244
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_4x1x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,1.33014,82.2283,129190
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_4x1x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,1,1,64,16,16,90,90,117440512,171840634880,1463,1.39464,78.4251,123215
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_4x1x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.40222,78.0016,122549
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_4x1x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.37657,79.4548,124833
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_4x1x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.39285,78.5263,123374
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x16x64_4x1x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_m,invalid,invalid,false,false,2,tensorop,f32,256,16,64,1,1,1,0,0,0,6,4,2,1,64,16,16,90,90,117440512,171840634880,1463,1.28887,84.8609,133326
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_2x1x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,32,128,1,1,1,0,0,0,3,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.673919,162.297,254987
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_2x1x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,32,128,1,1,1,0,0,0,3,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.759066,144.092,226384
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_2x1x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,2,tensorop,f32,256,32,128,1,1,1,0,0,0,2,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.906025,120.72,189664
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_2x1x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,32,128,1,1,1,0,0,0,3,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.672159,162.722,255655
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_2x1x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,1,tensorop,f32,256,32,128,1,1,1,0,0,0,3,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.673645,162.363,255091
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x32x128_2x1x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,along_n,invalid,invalid,false,false,2,tensorop,f32,256,32,128,1,1,1,0,0,0,2,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.914158,119.646,187977
