Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,D,alpha,beta,split_k_mode,split_k_slices,batch_count,raster_order,runtime_input_datatype_a,runtime_input_datatype_b,use_pdl,enable_sm90_mixed_dtype_shuffle_test,swizzle_size,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x256x64_8x1x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,256,64,8,1,1,0,0,0,3,4,1,1,64,256,16,90,90,117440512,171840634880,1463,10.754,10.1706,15979.2
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x256x64_8x1x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,256,64,8,1,1,0,0,0,3,4,1,1,64,256,16,90,90,117440512,171840634880,1463,11.3038,9.67594,15202
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x256x64_8x1x1_0_ttn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,256,64,8,1,1,0,0,0,3,4,2,1,64,256,16,90,90,117440512,171840634880,1463,4.83065,22.6419,35573
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x256x64_8x1x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,256,64,8,1,1,0,0,0,3,4,2,1,64,256,16,90,90,117440512,171840634880,1463,4.87635,22.4297,35239.6
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x256x64_4x4x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,256,64,4,4,1,0,0,0,3,4,2,1,64,256,16,90,90,117440512,171840634880,1463,4.63531,23.5961,37072.1
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x256x64_4x4x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,256,64,4,4,1,0,0,0,3,4,1,1,64,256,16,90,90,117440512,171840634880,1463,10.8317,10.0977,15864.7
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x256x64_4x4x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,256,64,4,4,1,0,0,0,3,4,1,1,64,256,16,90,90,117440512,171840634880,1463,11.0679,9.88219,15526.1
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x256x64_4x4x1_0_ttn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,256,64,4,4,1,0,0,0,3,4,2,1,64,256,16,90,90,117440512,171840634880,1463,4.8621,22.4954,35342.9
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x256x64_4x4x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,256,64,4,4,1,0,0,0,3,4,2,1,64,256,16,90,90,117440512,171840634880,1463,4.67854,23.378,36729.6
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.328726,332.724,522747
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,3.90966,27.9756,43952.9
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_ttn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,4.51579,24.2206,38053.3
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,4.37762,24.985,39254.4
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_ttn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.328163,333.295,523645
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_ttn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.317973,343.976,540426
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.334833,326.655,513213
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.322621,339.02,532639
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x2x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.558653,195.783,307598
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x2x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.490516,222.98,350327
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x2x1_0_ttn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.555006,197.07,309620
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x2x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.544921,200.717,315350
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_2x1x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,2,1,1,0,0,0,11,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.784471,139.425,219053
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_2x1x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,2,1,1,0,0,0,11,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.771404,141.787,222764
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_2x1x1_0_ttn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,2,1,1,0,0,0,10,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.77822,140.545,220812
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_2x1x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,2,1,1,0,0,0,11,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.780346,140.162,220211
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_2x1x1_0_ttn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,2,1,1,0,0,0,11,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.783968,139.515,219193
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_2x1x1_0_ttn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,2,1,1,0,0,0,10,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.778284,140.533,220794
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_2x1x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,2,1,1,0,0,0,11,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.787598,138.872,218183
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_2x1x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,2,1,1,0,0,0,10,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.778638,140.47,220694
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x1x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.57706,189.539,297787
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x1x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.485687,225.197,353810
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x1x1_0_ttn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.594703,183.915,288952
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x1x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.589282,185.607,291610
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x128_1x1x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,128,1,1,1,0,0,0,2,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.425664,256.952,403700
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x128_1x1x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,128,1,1,1,0,0,0,2,4,1,1,64,128,16,90,90,117440512,171840634880,1463,2.28943,47.7739,75058.3
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x128_1x1x1_0_ttn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,128,1,1,1,0,0,0,2,4,1,1,64,128,16,90,90,117440512,171840634880,1463,2.83283,38.6097,60660.3
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x128_1x1x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,128,1,1,1,0,0,0,2,4,1,1,64,128,16,90,90,117440512,171840634880,1463,2.60483,41.9893,65970
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x128_1x1x1_0_ttn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,128,1,1,1,0,0,0,2,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.425995,256.752,403387
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x128_1x1x1_0_ttn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,128,1,1,1,0,0,0,2,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.426264,256.59,403132
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x128_1x1x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,128,1,1,1,0,0,0,2,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.430169,254.26,399472
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x128_1x1x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,128,1,1,1,0,0,0,2,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.432248,253.038,397551
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x32x128_1x2x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,32,128,1,2,1,0,0,0,9,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.713717,153.247,240769
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x32x128_1x2x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,32,128,1,2,1,0,0,0,9,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.740571,147.69,232038
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x32x128_1x2x1_0_ttn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,32,128,1,2,1,0,0,0,9,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.712773,153.45,241088
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x32x128_1x2x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,32,128,1,2,1,0,0,0,9,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.712424,153.525,241205
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_1x1x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,1,1,1,0,0,0,11,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.861038,127.027,199574
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_1x1x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,1,1,1,0,0,0,11,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.816297,133.989,210512
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_1x1x1_0_ttn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,1,1,1,0,0,0,10,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.846089,129.271,203100
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_1x1x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,1,1,1,0,0,0,11,4,1,1,64,32,16,90,90,117440512,171840634880,1463,0.856586,127.687,200611
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_1x1x1_0_ttn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,1,1,1,0,0,0,11,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.858812,127.356,200091
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_1x1x1_0_ttn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,1,1,1,0,0,0,10,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.851013,128.523,201925
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_1x1x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,1,1,1,0,0,0,11,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.860639,127.086,199666
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x32x64_1x1x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,32,64,1,1,1,0,0,0,10,4,2,1,64,32,16,90,90,117440512,171840634880,1463,0.844856,129.46,203396
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x64_2x4x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,64,2,4,1,0,0,0,4,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.258529,423.067,664687
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x64_2x4x1_0_ttn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,64,2,4,1,0,0,0,4,4,1,1,64,128,16,90,90,117440512,171840634880,1463,2.35185,46.5059,73066.1
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x64_2x4x1_0_ttn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,64,2,4,1,0,0,0,4,4,1,1,64,128,16,90,90,117440512,171840634880,1463,3.17294,34.4712,54158.2
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x64_2x4x1_0_ttn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,64,2,4,1,0,0,0,4,4,1,1,64,128,16,90,90,117440512,171840634880,1463,2.90387,37.6653,59176.5
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x64_2x4x1_0_ttn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,64,2,4,1,0,0,0,4,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.258868,422.513,663817
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x64_2x4x1_0_ttn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,64,2,4,1,0,0,0,4,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.242204,451.582,709487
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x64_2x4x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,64,2,4,1,0,0,0,4,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.234048,467.318,734210
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_256x128x64_2x4x1_0_ttn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,64,2,4,1,0,0,0,4,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.226765,482.328,757792
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_2x1x1_0_ttn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:row,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,2,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.429951,254.389,399675
